id,owner_id,top_comment_text
456243846,-81597813,
456243845,-81597813,
456243844,-81597813,
456243843,-81597813,
456243842,-81597813,
456243841,-81597813,
456243840,-81597813,
456243839,-81597813,
456243838,-81597813,
456243837,-81597813,
456243836,-81597813,
456243835,-81597813,
456243834,-81597813,
456243833,-81597813,
456243832,-81597813,
456243831,-81597813,
456243830,-81597813,
456243829,-81597813,
456243828,-81597813,
456243827,-81597813,
456243826,-81597813,
456243825,-81597813,
456243824,-81597813,
456243823,-81597813,
456243822,-81597813,
456243821,-81597813,
456243820,-81597813,
456243819,-81597813,
456243818,-81597813,
456243817,-81597813,
456243816,-81597813,
456243815,-81597813,
456243814,-81597813,
456243813,-81597813,
456243812,-81597813,
456243811,-81597813,
456243810,-81597813,
456243809,-81597813,
456243808,-81597813,
456243807,-81597813,
456243806,-81597813,
456243805,-81597813,
456243804,-81597813,
456243803,-81597813,
456243802,-81597813,
456243801,-81597813,
456243800,-81597813,
456243799,-81597813,
456243798,-81597813,
456243797,-81597813,
456243796,-81597813,
456243795,-81597813,
456243794,-81597813,
456243793,-81597813,
456243792,-81597813,
456243791,-81597813,
456243790,-81597813,
456243789,-81597813,
456243788,-81597813,
456243787,-81597813,
456243786,-81597813,
456243785,-81597813,
456243784,-81597813,
456243783,-81597813,
456243782,-81597813,
456243781,-81597813,
456243780,-81597813,
456243779,-81597813,
456243778,-81597813,
456243777,-81597813,
456243776,-81597813,
456243775,-81597813,
456243774,-81597813,
456243773,-81597813,
456243772,-81597813,
456243771,-81597813,
456243770,-81597813,
456243769,-81597813,
456243768,-81597813,
456243767,-81597813,
456243766,-81597813,
456243765,-81597813,
456243764,-81597813,
456243763,-81597813,
456243762,-81597813,
456243761,-81597813,
456243760,-81597813,
456243759,-81597813,
456243758,-81597813,
456243757,-81597813,
456243756,-81597813,
456243755,-81597813,
456243754,-81597813,
456243753,-81597813,
456243752,-81597813,
456243751,-81597813,
456243750,-81597813,
456243749,-81597813,
456243748,-81597813,
456243747,-81597813,
456243746,-81597813,
456243745,-81597813,
456243744,-81597813,
456243743,-81597813,
456243742,-81597813,
456243741,-81597813,
456243740,-81597813,
456243739,-81597813,
456243738,-81597813,
456243737,-81597813,
456243736,-81597813,
456243735,-81597813,
456243734,-81597813,
456243733,-81597813,
456243732,-81597813,
456243731,-81597813,
456243730,-81597813,
456243729,-81597813,
456243728,-81597813,
456243727,-81597813,
456243726,-81597813,
456243725,-81597813,
456243724,-81597813,
456243723,-81597813,
456243722,-81597813,
456243721,-81597813,
456243720,-81597813,
456243719,-81597813,
456243718,-81597813,
456243716,-81597813,
456243715,-81597813,
456243714,-81597813,
456243713,-81597813,
456243712,-81597813,
456243711,-81597813,
456243710,-81597813,
456243709,-81597813,
456243708,-81597813,
456243707,-81597813,
456243705,-81597813,
456243704,-81597813,
456243703,-81597813,
456243702,-81597813,
456243701,-81597813,
456243700,-81597813,
456243699,-81597813,
456243698,-81597813,
456243697,-81597813,
456243696,-81597813,
456243695,-81597813,
456243694,-81597813,
456243693,-81597813,
456243692,-81597813,
456243691,-81597813,
456243690,-81597813,
456243689,-81597813,
456243688,-81597813,
456243687,-81597813,
456243686,-81597813,
456243684,-81597813,
456243683,-81597813,
456243682,-81597813,
456243681,-81597813,
456243680,-81597813,
456243679,-81597813,
456243678,-81597813,
456243677,-81597813,
456243675,-81597813,
456243674,-81597813,
456243673,-81597813,
456243672,-81597813,
456243671,-81597813,
456243669,-81597813,
456243668,-81597813,
456243666,-81597813,
456243665,-81597813,
456243664,-81597813,
456243663,-81597813,
456243662,-81597813,
456243661,-81597813,
456243660,-81597813,
456243659,-81597813,
456243658,-81597813,
456243657,-81597813,
456243656,-81597813,
456243655,-81597813,
456243654,-81597813,
456243653,-81597813,
456243652,-81597813,
456243651,-81597813,
456241392,-211169870,
456241378,-211169870,
456241375,-211169870,
456241369,-211169870,
456241357,-211169870,
456241343,-211169870,
456241338,-211169870,
456241326,-211169870,
456241321,-211169870,
456241311,-211169870,
456241306,-211169870,
456241301,-211169870,
456241299,-211169870,
456241295,-211169870,
456241291,-211169870,
456241282,-211169870,
456241261,-211169870,
456241260,-211169870,
456241259,-211169870,
456241253,-211169870,
456241248,-211169870,
456241245,-211169870,
456241243,-211169870,
456241239,-211169870,
456241235,-211169870,
456241231,-211169870,
456241228,-211169870,
456241223,-211169870,
456241196,-211169870,
456241172,-211169870,
456241171,-211169870,
456241170,-211169870,
456241167,-211169870,
456241164,-211169870,
456241163,-211169870,
456241161,-211169870,
456241160,-211169870,
456241159,-211169870,
456241150,-211169870,
456241144,-211169870,
456241136,-211169870,
456241129,-211169870,
456241120,-211169870,
456241106,-211169870,
456241099,-211169870,
456241090,-211169870,
456241081,-211169870,
456241063,-211169870,
456241057,-211169870,
456241050,-211169870,
456241048,-211169870,
456241038,-211169870,
456241022,-211169870,
456241012,-211169870,
456241002,-211169870,
456240996,-211169870,
456240991,-211169870,
456240983,-211169870,
456240979,-211169870,
456240974,-211169870,
456240950,-211169870,
456240944,-211169870,
456240943,-211169870,
456240942,-211169870,
456240939,-211169870,
456240442,-211169870,
456240415,-211169870,
456240403,-211169870,
456240376,-211169870,
456240361,-211169870,
456240339,-211169870,
456240323,-211169870,
456240277,-211169870,
456240024,-211169870,
456240008,-211169870,
456239981,-211169870,
456239958,-211169870,
456239934,-211169870,
456239906,-211169870,
456239887,-211169870,
456239886,-211169870,
456239885,-211169870,
456239884,-211169870,
456239883,-211169870,
456239882,-211169870,
456239881,-211169870,
456239880,-211169870,
456239879,-211169870,
456239878,-211169870,
456239877,-211169870,
456239876,-211169870,
456239875,-211169870,
456239874,-211169870,
456239873,-211169870,
456239872,-211169870,
456239871,-211169870,
456239870,-211169870,
456239869,-211169870,
456239868,-211169870,
456239867,-211169870,
456239866,-211169870,
456239865,-211169870,
456239864,-211169870,
456239863,-211169870,
456239862,-211169870,
456239861,-211169870,
456239860,-211169870,
456239859,-211169870,
456239858,-211169870,
456239857,-211169870,
456239856,-211169870,
456239855,-211169870,
456239854,-211169870,
456239853,-211169870,
456239852,-211169870,
456239851,-211169870,
456239850,-211169870,
456239849,-211169870,
456239848,-211169870,
456239847,-211169870,
456239846,-211169870,
456239845,-211169870,
456239844,-211169870,
456239843,-211169870,
456239842,-211169870,
456239841,-211169870,
456239840,-211169870,
456239839,-211169870,
456239837,-211169870,
456239838,-211169870,
456239836,-211169870,
456239835,-211169870,
456239834,-211169870,
456239833,-211169870,
456239832,-211169870,
456239831,-211169870,
456239830,-211169870,
456239829,-211169870,
456239828,-211169870,
456239827,-211169870,
456239826,-211169870,
456239825,-211169870,
456239824,-211169870,
456239823,-211169870,
456239822,-211169870,
456239821,-211169870,
456239820,-211169870,
456239819,-211169870,
456239818,-211169870,
456239817,-211169870,
456239816,-211169870,
456239815,-211169870,
456239814,-211169870,
456239813,-211169870,
456239812,-211169870,
456239811,-211169870,
456239810,-211169870,
456239809,-211169870,
456239808,-211169870,
456239807,-211169870,
456239806,-211169870,
456239805,-211169870,
456239804,-211169870,
456239803,-211169870,
456239802,-211169870,
456239801,-211169870,
456239800,-211169870,
456239799,-211169870,
456239798,-211169870,
456239797,-211169870,
456239796,-211169870,
456239795,-211169870,
456239794,-211169870,
456239793,-211169870,
456239792,-211169870,
456239791,-211169870,
456239790,-211169870,
456239789,-211169870,
456239788,-211169870,
456239787,-211169870,
456239786,-211169870,
456239785,-211169870,
456239784,-211169870,
456239783,-211169870,
456239782,-211169870,
456239781,-211169870,
456239780,-211169870,
456239779,-211169870,
456239778,-211169870,
456239777,-211169870,
456239776,-211169870,
456239775,-211169870,
456239774,-211169870,
456239773,-211169870,
456239772,-211169870,
456239771,-211169870,
456239770,-211169870,
456239769,-211169870,
456239768,-211169870,
456239767,-211169870,
456239766,-211169870,
456239765,-211169870,
456239764,-211169870,
456239763,-211169870,
456239762,-211169870,
456239761,-211169870,
456239760,-211169870,
456239759,-211169870,
456239758,-211169870,
456239757,-211169870,
456239756,-211169870,
456239755,-211169870,
456239754,-211169870,
456239753,-211169870,
456239752,-211169870,
456239751,-211169870,
456239750,-211169870,
456239749,-211169870,
456239748,-211169870,
456239747,-211169870,
456239746,-211169870,
456239745,-211169870,
456239744,-211169870,
456239743,-211169870,
456239742,-211169870,
456239741,-211169870,
456239740,-211169870,
456239739,-211169870,
456239738,-211169870,
456239737,-211169870,
456239736,-211169870,
456239735,-211169870,
456239734,-211169870,
456239733,-211169870,
456239732,-211169870,
456239731,-211169870,
456239730,-211169870,
456239729,-211169870,
456239728,-211169870,
456239727,-211169870,
456239726,-211169870,
456239725,-211169870,
456239724,-211169870,
456239723,-211169870,
