id,owner_id,top_comment_text
456239840,-110135406,
456239839,-110135406,
456239838,-110135406,
456239837,-110135406,
456239836,-110135406,
456239835,-110135406,
456239834,-110135406,
456239824,-110135406,
456239791,-110135406,
456239822,-110135406,
456239820,-110135406,
456239803,-110135406,
456239802,-110135406,
456239801,-110135406,
456239793,-110135406,
456239784,-110135406,
456239788,-110135406,
456239787,-110135406,
456239786,-110135406,
456239768,-110135406,
456239771,-110135406,
456239767,-110135406,
456239766,-110135406,
456239765,-110135406,
456239739,-110135406,
456239737,-110135406,
456239723,-110135406,
456239720,-110135406,
456239718,-110135406,
456239714,-110135406,
456239713,-110135406,
456239706,-110135406,
456239026,334068300,
456239691,-110135406,
456239024,334068300,
456239684,-110135406,
456239682,-110135406,
456239676,-110135406,
456239670,-110135406,
456239669,-110135406,
456239668,-110135406,
456239667,-110135406,
456239666,-110135406,
456239664,-110135406,
456239662,-110135406,
456239653,-110135406,
456239650,-110135406,
456239651,-110135406,
456239641,-110135406,
456239634,-110135406,
456239624,-110135406,
456239622,-110135406,
456239621,-110135406,
456239620,-110135406,
456239618,-110135406,
456239616,-110135406,
456239615,-110135406,
456239614,-110135406,
456239604,-110135406,
456239601,-110135406,
456239600,-110135406,
456239599,-110135406,
456239598,-110135406,
456239597,-110135406,
456239595,-110135406,
456239594,-110135406,
456239591,-110135406,
456239590,-110135406,
456239589,-110135406,
456239588,-110135406,
456239586,-110135406,
456239585,-110135406,
456239584,-110135406,
456239579,-110135406,
456239571,-110135406,
456239570,-110135406,
456239569,-110135406,
456239568,-110135406,
456239567,-110135406,
456239554,-110135406,
456239553,-110135406,
456239552,-110135406,
456239022,334068300,
456239525,-110135406,
456239512,-110135406,
456239491,-110135406,
456239463,-110135406,
456239467,-110135406,
456239466,-110135406,
456239465,-110135406,
456239462,-110135406,
456239458,-110135406,
456239453,-110135406,
456239452,-110135406,
456239449,-110135406,
456239445,-110135406,
456239444,-110135406,
456239441,-110135406,
456239440,-110135406,
456239439,-110135406,
456239432,-110135406,
456239431,-110135406,
456239430,-110135406,
456239426,-110135406,
456239424,-110135406,
456239420,-110135406,
456239414,-110135406,
456239413,-110135406,
456239412,-110135406,
456239409,-110135406,
456239404,-110135406,
456239408,-110135406,
456239322,-110135406,
456239020,334068300,
456239019,334068300,
456239287,-110135406,
456239253,-110135406,
456239245,-110135406,
456239237,-110135406,
456239224,-110135406,
456239018,334068300,
456239109,-110135406,
456239104,-110135406,
456239088,-110135406,
456239085,-110135406,
456239060,-110135406,
456239056,-110135406,
456239055,-110135406,
456239049,-110135406,
456239048,-110135406,
456239044,-110135406,
456239031,-110135406,
456239027,-110135406,
171649865,-110135406,
171583266,-110135406,
171551879,-110135406,
171523041,-110135406,
171522968,-110135406,
171519712,-110135406,
456242922,-159848117,
456242920,-159848117,
456242903,-159848117,
456242901,-159848117,
456242900,-159848117,
456242898,-159848117,
456242879,-159848117,
456242877,-159848117,
456242876,-159848117,
456242871,-159848117,
456242847,-159848117,
456242841,-159848117,
456242838,-159848117,
456242837,-159848117,
456242835,-159848117,
456242824,-159848117,
456242822,-159848117,
456242816,-159848117,
456242805,-159848117,
456242794,-159848117,
456242788,-159848117,
456242786,-159848117,
456242784,-159848117,
456242777,-159848117,
456242774,-159848117,
456242771,-159848117,
456242765,-159848117,
456242762,-159848117,
456242758,-159848117,
456242756,-159848117,
456242739,-159848117,
456242737,-159848117,
456242735,-159848117,
456242729,-159848117,
456242705,-159848117,
456242704,-159848117,
456242703,-159848117,
456242701,-159848117,
456242676,-159848117,
456242674,-159848117,
456242672,-159848117,
456242670,-159848117,
456242659,-159848117,
456242657,-159848117,
456242652,-159848117,
456242650,-159848117,
456242632,-159848117,
456242621,-159848117,
456242619,-159848117,
456242616,-159848117,
456242602,-159848117,
456242598,-159848117,
456242592,-159848117,
456242589,-159848117,
456242560,-159848117,
456242546,-159848117,
456242542,-159848117,
456242540,-159848117,
456242526,-159848117,
456242524,-159848117,
456242522,-159848117,
456242520,-159848117,
456242517,-159848117,
456242511,-159848117,
456242504,-159848117,
456242482,-159848117,
456242473,-159848117,
456242470,-159848117,
456242465,-159848117,
456242450,-159848117,
456242448,-159848117,
456242436,-159848117,
456242434,-159848117,
456242428,-159848117,
456242369,-159848117,
456242363,-159848117,
456242360,-159848117,
456242358,-159848117,
456242346,-159848117,
456242343,-159848117,
456242338,-159848117,
456242336,-159848117,
456242332,-159848117,
456242315,-159848117,
456242307,-159848117,
456242305,-159848117,
456242301,-159848117,
456242285,-159848117,
456242274,-159848117,
456242268,-159848117,
456242256,-159848117,
456242254,-159848117,
456242238,-159848117,
456242236,-159848117,
456242222,-159848117,
456242218,-159848117,
456242197,-159848117,
456242195,-159848117,
456242176,-159848117,
456242164,-159848117,
456242160,-159848117,
456242152,-159848117,
456242143,-159848117,
456242138,-159848117,
456242115,-159848117,
456242110,-159848117,
456242090,-159848117,
456242088,-159848117,
456242074,-159848117,
456242069,-159848117,
456242051,-159848117,
456242049,-159848117,
456242037,-159848117,
456242032,-159848117,
456242010,-159848117,
456242008,-159848117,
456242001,-159848117,
456241997,-159848117,
456241978,-159848117,
456241972,-159848117,
456241956,-159848117,
456241955,-159848117,
456241945,-159848117,
456241944,-159848117,
456241943,-159848117,
456241922,-159848117,
456241917,-159848117,
456241891,-159848117,
456241890,-159848117,
456241867,-159848117,
456241864,-159848117,
456241840,-159848117,
456241832,-159848117,
456241816,-159848117,
456241815,-159848117,
456241795,-159848117,
456241794,-159848117,
456241774,-159848117,
456241772,-159848117,
456241745,-159848117,
456241742,-159848117,
456241715,-159848117,
456241714,-159848117,
456241680,-159848117,
456241674,-159848117,
456241649,-159848117,
456241646,-159848117,
456241612,-159848117,
456241611,-159848117,
456241571,-159848117,
456241566,-159848117,
456241551,-159848117,
456241549,-159848117,
456241532,-159848117,
456241528,-159848117,
456241505,-159848117,
456241500,-159848117,
456241485,-159848117,
456241482,-159848117,
456241477,-159848117,
456239949,-149430811,
456239948,-149430811,
456239947,-149430811,
456239944,-149430811,
456239945,-149430811,
456239943,-149430811,
456239942,-149430811,
456239941,-149430811,
456239934,-149430811,
456239935,-149430811,
456239929,-149430811,
456239930,-149430811,
456239927,-149430811,
456239923,-149430811,
456239921,-149430811,
456239918,-149430811,
456239917,-149430811,
456239916,-149430811,
456239914,-149430811,
456239905,-149430811,
456239900,-149430811,
456239895,-149430811,
456239894,-149430811,
456239893,-149430811,
456239892,-149430811,
456239891,-149430811,
456239890,-149430811,
456239889,-149430811,
456239888,-149430811,
456239887,-149430811,
456239884,-149430811,
456239883,-149430811,
456239882,-149430811,
456239881,-149430811,
456239878,-149430811,
456239876,-149430811,
456239875,-149430811,
456239874,-149430811,
456239869,-149430811,
456239868,-149430811,
456239863,-149430811,
456239862,-149430811,
456239861,-149430811,
456239859,-149430811,
456239858,-149430811,
456239857,-149430811,
456239856,-149430811,
456239853,-149430811,
456239852,-149430811,
456239850,-149430811,
456239849,-149430811,
456239847,-149430811,
456239846,-149430811,
456239845,-149430811,
456239844,-149430811,
456239838,-149430811,
456239837,-149430811,
456239836,-149430811,
456239835,-149430811,
456239827,-149430811,
456239826,-149430811,
456239825,-149430811,
456239818,-149430811,
456239817,-149430811,
456239815,-149430811,
456239814,-149430811,
456239812,-149430811,
456239810,-149430811,
456239809,-149430811,
456239808,-149430811,
456239807,-149430811,
456239806,-149430811,
456239804,-149430811,
456239802,-149430811,
456239800,-149430811,
456239799,-149430811,
456239796,-149430811,
456239795,-149430811,
456239792,-149430811,
456239761,-149430811,
456239760,-149430811,
456239757,-149430811,
456239749,-149430811,
456239723,-149430811,
456239721,-149430811,
456239718,-149430811,
456239716,-149430811,
456239714,-149430811,
456239712,-149430811,
456239709,-149430811,
456239708,-149430811,
456239706,-149430811,
456239704,-149430811,
456239697,-149430811,
456239693,-149430811,
456239691,-149430811,
456239688,-149430811,
456239684,-149430811,
456239682,-149430811,
456239680,-149430811,
456239677,-149430811,
456239674,-149430811,
456239669,-149430811,
456239668,-149430811,
456239647,-149430811,
456239646,-149430811,
456239637,-149430811,
456239613,-149430811,
456239589,-149430811,
456239574,-149430811,
456239571,-149430811,
456239566,-149430811,
456239556,-149430811,
456239547,-149430811,
456239505,-149430811,
456239502,-149430811,
456239500,-149430811,
456239498,-149430811,
456239495,-149430811,
456239493,-149430811,
456239490,-149430811,
456239486,-149430811,
456239484,-149430811,
456239483,-149430811,
456239481,-149430811,
456239480,-149430811,
456239477,-149430811,
456239473,-149430811,
456239468,-149430811,
456239465,-149430811,
456239456,-149430811,
456239449,-149430811,
456239448,-149430811,
456239447,-149430811,
456239430,-149430811,
456239426,-149430811,
456239417,-149430811,
456239414,-149430811,
456239408,-149430811,
456239405,-149430811,
456239399,-149430811,
456239396,-149430811,
456239395,-149430811,
456239388,-149430811,
456239386,-149430811,
456239383,-149430811,
456239373,-149430811,
456239370,-149430811,
456239364,-149430811,
456239358,-149430811,
456239357,-149430811,
456239351,-149430811,
456239345,-149430811,
456239328,-149430811,
456239324,-149430811,
456239320,-149430811,
456239290,-149430811,
456239287,-149430811,
456239285,-149430811,
456239281,-149430811,
456239275,-149430811,
456239289,-149430811,
456239271,-149430811,
456239273,-149430811,
456239267,-149430811,
456239266,-149430811,
456239262,-149430811,
456239257,-149430811,
456239256,-149430811,
456239251,-149430811,
456239247,-149430811,
456239241,-149430811,
456239232,-149430811,
456239229,-149430811,
456239211,-149430811,
456239207,-149430811,
456239196,-149430811,
456239187,-149430811,
456239167,-149430811,
456239163,-149430811,
456239161,-149430811,
456239154,-149430811,
456239146,-149430811,
456239143,-149430811,
456239142,-149430811,
456239140,-149430811,
456239139,-149430811,
456239134,-149430811,
456239132,-149430811,
456239128,-149430811,
456239126,-149430811,
456239125,-149430811,
456239119,-149430811,
456239117,-149430811,
456239113,-149430811,
456239111,-149430811,
456239110,-149430811,
456239106,-149430811,
456239104,-149430811,
456239103,-149430811,
456239101,-149430811,
456239097,-149430811,
456239096,-149430811,
456239094,-149430811,
456239090,-149430811,
456239086,-149430811,
456239085,-149430811,
456239083,-149430811,
456239084,-149430811,
456239082,-149430811,
456239079,-149430811,
456239078,-149430811,
456239075,-149430811,
456239074,-149430811,
456239071,-149430811,
456239070,-149430811,
456239069,-149430811,
456239066,-149430811,
456239065,-149430811,
456239061,-149430811,
456239059,-149430811,
456239058,-149430811,
456239055,-149430811,
456239054,-149430811,
456239053,-149430811,
456239051,-149430811,
456239049,-149430811,
456239045,-149430811,
456239044,-149430811,
456239039,-149430811,
456239037,-149430811,
456239035,-149430811,
456239034,-149430811,
456239028,-149430811,
456239025,-149430811,
456239023,-149430811,
456239021,-149430811,
456239020,-149430811,
456239019,-149430811,
456239672,-149430811,
456239433,-149430811,
456239520,-149430811,
456239695,-149430811,
456239377,-149430811,
456239379,-149430811,
456245815,-211437014,
456245812,-211437014,
456245789,-211437014,
456245760,-211437014,
456245735,-211437014,
456245703,-211437014,
456245675,-211437014,
456245660,-211437014,
456245658,-211437014,
456245648,-211437014,
456245611,-211437014,
456245606,-211437014,
456245582,-211437014,
456245550,-211437014,
456245530,-211437014,
456245505,-211437014,
456245504,-211437014,
456245484,-211437014,
456245445,-211437014,
456245432,-211437014,
456245428,-211437014,
456245421,-211437014,
456245395,-211437014,
456245393,-211437014,
456245381,-211437014,
456245340,-211437014,
456245330,-211437014,
456245281,-211437014,
456245280,-211437014,
456245270,-211437014,
456245233,-211437014,
456245228,-211437014,
456245216,-211437014,
456245174,-211437014,
456245173,-211437014,
456245172,-211437014,
456245170,-211437014,
456245177,-211437014,
456245175,-211437014,
456245150,-211437014,
456245108,-211437014,
456245083,-211437014,
456245047,-211437014,
456245045,-211437014,
456245023,-211437014,
456244973,-211437014,
456244943,-211437014,
456244907,-211437014,
456244879,-211437014,
456244842,-211437014,
456244836,-211437014,
456244835,-211437014,
456244834,-211437014,
456244833,-211437014,
456244800,-211437014,
456244755,-211437014,
456244749,-211437014,
456244725,-211437014,
456244665,-211437014,
456244644,-211437014,
456244584,-211437014,
456244571,-211437014,
456244521,-211437014,
456244517,-211437014,
456244439,-211437014,
456244410,-211437014,
456244344,-211437014,
456244331,-211437014,
456244273,-211437014,
456244238,-211437014,
456244181,-211437014,
456244155,-211437014,
456244096,-211437014,
456244066,-211437014,
456244027,-211437014,
456243996,-211437014,
456243956,-211437014,
456243920,-211437014,
456243857,-211437014,
456243810,-211437014,
456243809,-211437014,
456243727,-211437014,
456243677,-211437014,
456243623,-211437014,
456243584,-211437014,
456243543,-211437014,
456243509,-211437014,
456243471,-211437014,
456243438,-211437014,
456243369,-211437014,
456243339,-211437014,
456243295,-211437014,
456243260,-211437014,
456243221,-211437014,
456243190,-211437014,
456243142,-211437014,
456243112,-211437014,
456243058,-211437014,
456243027,-211437014,
456242966,-211437014,
456242932,-211437014,
456242875,-211437014,
456242834,-211437014,
456242791,-211437014,
456242788,-211437014,
456242764,-211437014,
456242725,-211437014,
456242689,-211437014,
456242644,-211437014,
456242608,-211437014,
456242565,-211437014,
456242533,-211437014,
456242487,-211437014,
456242451,-211437014,
456242448,-211437014,
456242390,-211437014,
456242356,-211437014,
456242347,-211437014,
456242310,-211437014,
456242280,-211437014,
456242243,-211437014,
456242210,-211437014,
456242176,-211437014,
456242141,-211437014,
456242108,-211437014,
456242078,-211437014,
456242038,-211437014,
456242017,-211437014,
456241945,-211437014,
456241908,-211437014,
456241863,-211437014,
456241827,-211437014,
456241790,-211437014,
456241756,-211437014,
456241733,-211437014,
456241713,-211437014,
456241695,-211437014,
456241676,-211437014,
456241649,-211437014,
456241630,-211437014,
456241604,-211437014,
456241589,-211437014,
456241558,-211437014,
456241528,-211437014,
456241436,-211437014,
456241407,-211437014,
456241365,-211437014,
456241356,-211437014,
456241331,-211437014,
456241309,-211437014,
456241271,-211437014,
456241257,-211437014,
456241230,-211437014,
456241208,-211437014,
456241179,-211437014,
456241152,-211437014,
456241124,-211437014,
456241099,-211437014,
456241072,-211437014,
456241054,-211437014,
456241032,-211437014,
456241014,-211437014,
456240983,-211437014,
456240953,-211437014,
456240909,-211437014,
456240893,-211437014,
456240866,-211437014,
456240850,-211437014,
456240806,-211437014,
456240792,-211437014,
456240765,-211437014,
456240748,-211437014,
456240718,-211437014,
456240705,-211437014,
456240669,-211437014,
456240661,-211437014,
456240615,-211437014,
456240600,-211437014,
456240594,-211437014,
456240553,-211437014,
456240536,-211437014,
456240500,-211437014,
456240487,-211437014,
456240472,-211437014,
456240461,-211437014,
456240427,-211437014,
456240424,-211437014,
456240416,-211437014,
456240414,-211437014,
456240402,-211437014,
456240397,-211437014,
456240392,-211437014,
456240385,-211437014,
456240367,-211437014,
456240362,-211437014,
456240342,-211437014,
456240322,-211437014,
456240313,-211437014,
456240304,-211437014,
456240290,-211437014,
456240285,-211437014,
456240275,-211437014,
456240269,-211437014,
456240261,-211437014,
456240247,-211437014,
456240236,-211437014,
456240219,-211437014,
456240214,-211437014,
456240210,-211437014,
456240189,-211437014,
456240186,-211437014,
456240166,-211437014,
456240153,-211437014,
456240132,-211437014,
456240125,-211437014,
456240105,-211437014,
456240100,-211437014,
456240081,-211437014,
456240067,-211437014,
456240037,-211437014,
456240035,-211437014,
456240011,-211437014,
456240005,-211437014,
456239989,-211437014,
456239979,-211437014,
456239971,-211437014,
456239969,-211437014,
456239949,-211437014,
456239924,-211437014,
456239911,-211437014,
456239904,-211437014,
456239277,-211437014,
456239196,-211437014,
456239880,-211437014,
456239874,-211437014,
456239852,-211437014,
456239845,-211437014,
456239842,-211437014,
456239841,-211437014,
456239817,-211437014,
456239798,-211437014,
456239773,-211437014,
456239763,-211437014,
456239745,-211437014,
456239742,-211437014,
456239726,-211437014,
456239399,-211437014,
456239723,-211437014,
456239712,-211437014,
456239710,-211437014,
456239693,-211437014,
456239691,-211437014,
456239642,-211437014,
456239629,-211437014,
456239612,-211437014,
456239608,-211437014,
456239579,-211437014,
456239574,-211437014,
456239559,-211437014,
456239556,-211437014,
456239541,-211437014,
456239538,-211437014,
456239530,-211437014,
456239518,-211437014,
456239514,-211437014,
456239513,-211437014,
456239509,-211437014,
456239507,-211437014,
456239505,-211437014,
456239503,-211437014,
456239502,-211437014,
456239490,-211437014,
456239500,-211437014,
456239499,-211437014,
456239498,-211437014,
456239497,-211437014,
456239611,-211437014,
456239496,-211437014,
456239495,-211437014,
456239494,-211437014,
456239493,-211437014,
456239492,-211437014,
456239491,-211437014,
456239489,-211437014,
456239488,-211437014,
456239487,-211437014,
456239486,-211437014,
456239485,-211437014,
456239484,-211437014,
456239483,-211437014,
456239481,-211437014,
456239480,-211437014,
456239479,-211437014,
456239478,-211437014,
456239477,-211437014,
456239476,-211437014,
456239475,-211437014,
456239474,-211437014,
456239473,-211437014,
456239472,-211437014,
456239471,-211437014,
456239470,-211437014,
456239469,-211437014,
456239467,-211437014,
456239466,-211437014,
456239465,-211437014,
456239464,-211437014,
456239463,-211437014,
456239462,-211437014,
456239461,-211437014,
456239460,-211437014,
456239459,-211437014,
456239458,-211437014,
456239457,-211437014,
456239456,-211437014,
456239455,-211437014,
456239454,-211437014,
456239453,-211437014,
456239452,-211437014,
456239450,-211437014,
456239449,-211437014,
456239448,-211437014,
456239447,-211437014,
456239446,-211437014,
456239445,-211437014,
456239443,-211437014,
456239442,-211437014,
456239441,-211437014,
456239440,-211437014,
456239439,-211437014,
456239438,-211437014,
456239437,-211437014,
456239436,-211437014,
456239435,-211437014,
456239434,-211437014,
456239433,-211437014,
456239432,-211437014,
456239431,-211437014,
456239430,-211437014,
456239429,-211437014,
456239428,-211437014,
456239427,-211437014,
456239424,-211437014,
456239422,-211437014,
456239414,-211437014,
456239416,-211437014,
456239423,-211437014,
456239421,-211437014,
456239420,-211437014,
456239419,-211437014,
456239418,-211437014,
456239417,-211437014,
456239415,-211437014,
456239413,-211437014,
456239412,-211437014,
456239411,-211437014,
456239410,-211437014,
456239408,-211437014,
456239407,-211437014,
456239406,-211437014,
456239405,-211437014,
456239404,-211437014,
456239403,-211437014,
456239402,-211437014,
456239401,-211437014,
456239400,-211437014,
456239426,-211437014,
456239425,-211437014,
456239398,-211437014,
456239397,-211437014,
456239395,-211437014,
456239394,-211437014,
456239393,-211437014,
456239392,-211437014,
456239391,-211437014,
456239390,-211437014,
456239389,-211437014,
456239388,-211437014,
456239387,-211437014,
456239386,-211437014,
456239385,-211437014,
456239384,-211437014,
456239382,-211437014,
456239381,-211437014,
456239380,-211437014,
456239379,-211437014,
456239378,-211437014,
456239377,-211437014,
456239376,-211437014,
456239375,-211437014,
456239374,-211437014,
456239373,-211437014,
456239372,-211437014,
456239371,-211437014,
456239370,-211437014,
456239369,-211437014,
456239368,-211437014,
456239367,-211437014,
456239366,-211437014,
456239365,-211437014,
456239364,-211437014,
456239363,-211437014,
456239362,-211437014,
456239361,-211437014,
456239360,-211437014,
456239359,-211437014,
456239358,-211437014,
456239357,-211437014,
456239356,-211437014,
456239355,-211437014,
456239354,-211437014,
456239353,-211437014,
456239352,-211437014,
456239351,-211437014,
456239350,-211437014,
456239349,-211437014,
456239348,-211437014,
456239347,-211437014,
456239346,-211437014,
456239344,-211437014,
456239343,-211437014,
456239342,-211437014,
456239341,-211437014,
456239340,-211437014,
456239339,-211437014,
456239338,-211437014,
456239337,-211437014,
456239336,-211437014,
456239335,-211437014,
456239334,-211437014,
456239333,-211437014,
456239332,-211437014,
456239330,-211437014,
456239329,-211437014,
456239328,-211437014,
456239327,-211437014,
456239326,-211437014,
456239325,-211437014,
456239324,-211437014,
456239323,-211437014,
456239322,-211437014,
456239321,-211437014,
456239320,-211437014,
456239318,-211437014,
456239317,-211437014,
456239316,-211437014,
456239315,-211437014,
456239314,-211437014,
456239313,-211437014,
456239312,-211437014,
456239311,-211437014,
456239310,-211437014,
456239309,-211437014,
456239308,-211437014,
456239307,-211437014,
456239306,-211437014,
456239305,-211437014,
456239304,-211437014,
456239303,-211437014,
456239302,-211437014,
456239300,-211437014,
456239299,-211437014,
456239298,-211437014,
456239296,-211437014,
456239295,-211437014,
456239294,-211437014,
456239293,-211437014,
456239292,-211437014,
456239291,-211437014,
456239290,-211437014,
456239289,-211437014,
456239288,-211437014,
456239287,-211437014,
456239286,-211437014,
456239285,-211437014,
456239284,-211437014,
456239283,-211437014,
456239282,-211437014,
456239281,-211437014,
456239280,-211437014,
456239279,-211437014,
456239278,-211437014,
456239276,-211437014,
456239275,-211437014,
456239274,-211437014,
456239273,-211437014,
456239272,-211437014,
456239271,-211437014,
456239270,-211437014,
456239269,-211437014,
456239268,-211437014,
456239267,-211437014,
456239266,-211437014,
456239265,-211437014,
456239264,-211437014,
456239263,-211437014,
456239262,-211437014,
456239261,-211437014,
456239260,-211437014,
456239259,-211437014,
456239258,-211437014,
456239257,-211437014,
456239256,-211437014,
456239255,-211437014,
456239254,-211437014,
456239253,-211437014,
456239252,-211437014,
456239251,-211437014,
456239250,-211437014,
456239249,-211437014,
456239248,-211437014,
456239247,-211437014,
456239246,-211437014,
456239245,-211437014,
456239244,-211437014,
456239243,-211437014,
456239242,-211437014,
456239241,-211437014,
456239240,-211437014,
456239239,-211437014,
456239238,-211437014,
456239237,-211437014,
456239236,-211437014,
456239235,-211437014,
456239234,-211437014,
456239233,-211437014,
456239232,-211437014,
456239231,-211437014,
456239230,-211437014,
456239229,-211437014,
456239228,-211437014,
456239227,-211437014,
456239226,-211437014,
456239225,-211437014,
456239224,-211437014,
456239223,-211437014,
456239222,-211437014,
456239221,-211437014,
456239220,-211437014,
456239219,-211437014,
456239218,-211437014,
456239217,-211437014,
456239216,-211437014,
456239215,-211437014,
456239214,-211437014,
456239213,-211437014,
456239212,-211437014,
456239211,-211437014,
456239210,-211437014,
456239208,-211437014,
456239207,-211437014,
456239206,-211437014,
456239205,-211437014,
456239204,-211437014,
456239203,-211437014,
456239202,-211437014,
456239201,-211437014,
456239200,-211437014,
456239199,-211437014,
456239198,-211437014,
456239197,-211437014,
456239195,-211437014,
456239194,-211437014,
456239193,-211437014,
456239192,-211437014,
456239191,-211437014,
456239190,-211437014,
456239189,-211437014,
456239188,-211437014,
456239187,-211437014,
456239186,-211437014,
456239185,-211437014,
456239184,-211437014,
456239183,-211437014,
456239182,-211437014,
456239181,-211437014,
456239180,-211437014,
456239179,-211437014,
456239178,-211437014,
456239177,-211437014,
456239176,-211437014,
456239175,-211437014,
456239174,-211437014,
456239173,-211437014,
456239172,-211437014,
456239171,-211437014,
456239170,-211437014,
456239169,-211437014,
456239168,-211437014,
456239167,-211437014,
456239166,-211437014,
456239165,-211437014,
456239164,-211437014,
456239163,-211437014,
456239162,-211437014,
456239160,-211437014,
456239159,-211437014,
456239158,-211437014,
456239157,-211437014,
456239156,-211437014,
456239155,-211437014,
456239154,-211437014,
456239153,-211437014,
456239152,-211437014,
456239151,-211437014,
456239150,-211437014,
456239149,-211437014,
456239148,-211437014,
456239147,-211437014,
456239146,-211437014,
456239145,-211437014,
456239144,-211437014,
456239143,-211437014,
456239142,-211437014,
456239141,-211437014,
456239140,-211437014,
456239139,-211437014,
456239138,-211437014,
456239137,-211437014,
456239135,-211437014,
456239134,-211437014,
456239133,-211437014,
456239132,-211437014,
456239131,-211437014,
456239130,-211437014,
456239129,-211437014,
456239127,-211437014,
456239126,-211437014,
456239124,-211437014,
456239123,-211437014,
456239122,-211437014,
456239121,-211437014,
456239120,-211437014,
456239119,-211437014,
456239118,-211437014,
456239116,-211437014,
456239115,-211437014,
456239114,-211437014,
456239113,-211437014,
456239112,-211437014,
456239111,-211437014,
456239110,-211437014,
456239109,-211437014,
456239108,-211437014,
456239107,-211437014,
456239106,-211437014,
456239105,-211437014,
456239104,-211437014,
456239103,-211437014,
456239102,-211437014,
456239101,-211437014,
456239100,-211437014,
456239099,-211437014,
456239098,-211437014,
456239097,-211437014,
456239096,-211437014,
456239095,-211437014,
456239094,-211437014,
456239093,-211437014,
456239092,-211437014,
456239091,-211437014,
456239090,-211437014,
456239089,-211437014,
456239088,-211437014,
456239087,-211437014,
456239086,-211437014,
456239085,-211437014,
456239084,-211437014,
456239083,-211437014,
456239082,-211437014,
456239081,-211437014,
456239080,-211437014,
456239079,-211437014,
456239078,-211437014,
456239077,-211437014,
456239076,-211437014,
456239075,-211437014,
456239074,-211437014,
456239073,-211437014,
456239072,-211437014,
456239071,-211437014,
456239070,-211437014,
456239069,-211437014,
456239068,-211437014,
456239067,-211437014,
456239066,-211437014,
456239065,-211437014,
456239064,-211437014,
456239063,-211437014,
456239062,-211437014,
456239061,-211437014,
456239060,-211437014,
456239059,-211437014,
456239058,-211437014,
456239057,-211437014,
456239056,-211437014,
456239055,-211437014,
456239054,-211437014,
456239053,-211437014,
456239052,-211437014,
456239051,-211437014,
456239050,-211437014,
456239049,-211437014,
456239048,-211437014,
456239047,-211437014,
456239046,-211437014,
456239045,-211437014,
456239044,-211437014,
456239043,-211437014,
456239042,-211437014,
456239041,-211437014,
456239040,-211437014,
456239039,-211437014,
456239038,-211437014,
456239037,-211437014,
456239036,-211437014,
456239035,-211437014,
456239034,-211437014,
456239033,-211437014,
456239032,-211437014,
456239031,-211437014,
456239030,-211437014,
456239029,-211437014,
456239028,-211437014,
456239027,-211437014,
456239026,-211437014,
456239025,-211437014,
456239024,-211437014,
456239023,-211437014,
456239022,-211437014,
456239021,-211437014,
456239020,-211437014,
456243296,-64876876,
456243295,-64876876,
456243291,-64876876,
456243290,-64876876,
456243283,-64876876,
456243281,-64876876,
456243280,-64876876,
456243276,-64876876,
456243254,-64876876,
456243251,-64876876,
456243247,-64876876,
456243243,-64876876,
456243241,-64876876,
456243231,-64876876,
456243225,-64876876,
456243221,-64876876,
456243219,-64876876,
456243218,-64876876,
456243214,-64876876,
456243213,-64876876,
456243212,-64876876,
456243211,-64876876,
456243209,-64876876,
456243206,-64876876,
456243202,-64876876,
456243199,-64876876,
456243197,-64876876,
456243194,-64876876,
456243186,-64876876,
456243184,-64876876,
456243179,-64876876,
456243170,-64876876,
456243166,-64876876,
456243162,-64876876,
456243160,-64876876,
456243156,-64876876,
456243150,-64876876,
456243148,-64876876,
456243143,-64876876,
456243142,-64876876,
456243139,-64876876,
456243136,-64876876,
456243135,-64876876,
456243128,-64876876,
456243126,-64876876,
456243121,-64876876,
456243113,-64876876,
456243100,-64876876,
456243097,-64876876,
456243083,-64876876,
456243078,-64876876,
456243071,-64876876,
456243070,-64876876,
456243065,-64876876,
456243060,-64876876,
456243050,-64876876,
456242714,-64876876,
456242700,-64876876,
456241777,-64876876,
456241757,-64876876,
456241752,-64876876,
456241661,-64876876,
456241660,-64876876,
456241651,-64876876,
456241632,-64876876,
456241594,-64876876,
456241593,-64876876,
456241557,-64876876,
456241555,-64876876,
456241554,-64876876,
456241531,-64876876,
456241519,-64876876,
456241511,-64876876,
456241481,-64876876,
456241476,-64876876,
456241457,-64876876,
456241455,-64876876,
456241443,-64876876,
456241441,-64876876,
456241440,-64876876,
456241433,-64876876,
456241411,-64876876,
456241383,-64876876,
456241357,-64876876,
456241342,-64876876,
456241339,-64876876,
456241331,-64876876,
456241315,-64876876,
456241311,-64876876,
456241275,-64876876,
456241241,-64876876,
456241214,-64876876,
456241181,-64876876,
456241178,-64876876,
456241177,-64876876,
456241176,-64876876,
456241163,-64876876,
456241146,-64876876,
456241145,-64876876,
456241127,-64876876,
456241126,-64876876,
456241114,-64876876,
456239136,-64876876,
169679998,-64876876,
168581703,-64876876,
168321748,-64876876,
168301236,-64876876,
168280126,-64876876,
456241384,-131607049,
456241383,-131607049,
456241382,-131607049,
456241381,-131607049,
456241380,-131607049,
456241202,-131607049,
456241201,-131607049,
456241198,-131607049,
456241197,-131607049,
456241196,-131607049,
456241195,-131607049,
456241194,-131607049,
456241193,-131607049,
456241192,-131607049,
456241189,-131607049,
